0.90071	0.864372
1.40368	0.370299
0.209036	1.07492
0.724387	1.19175
0.160101	1.18592
0.209645	0.551747
0.400827	1.36746
1.40867	0.2944
0.915605	1.31695
1.48571	1.51707
0.583498	0.498001
0.767029	0.191082
0.387613	1.0853
1.23844	0.523665
0.827346	1.32953
0.372085	0.991706
1.35315	0.202792
0.873048	1.23724
0.0758763	1.16775
1.19199	1.20068
1.10596	1.50756
0.932518	1.51698
0.462597	1.42918
1.08065	1.00124
1.16761	1.50248
1.1736	0.412828
0.0688715	0.244591
1.19552	0.427048
1.16501	0.24924
1.29807	1.37147
1.52146	1.51942
0.717911	0.408107
0.158698	0.359318
0.849189	1.312
0.0404267	1.34348
0.157291	1.20184
1.52562	1.09532
1.05976	0.487679
1.30854	0.315694
1.54068	0.440618
0.644797	0.784763
0.791733	0.961825
1.45542	0.73793
1.0535	1.12395
1.12681	1.43411
0.132244	0.895881
1.1142	0.977623
0.0337944	0.905587
0.0445562	1.51575
0.15525	0.355107
0.122609	0.160777
0.491734	0.15032
0.950524	0.633615
0.34458	0.693444
1.17006	0.184058
0.789652	0.86166
0.0359339	0.837733
0.763044	0.566104
0.34314	0.255644
0.34677	1.12116
1.44565	0.759494
0.864701	0.23421
0.442015	0.295872
0.096821	0.27125
1.35336	0.258027
0.190408	1.14727
1.38851	1.2679
0.804241	1.49005
0.867524	1.44753
1.38918	0.540769
0.196382	0.287275
1.1676	0.815516
1.43485	0.304869
0.210417	0.161225
0.106844	1.56254
1.56961	1.28645
0.101905	0.271176
0.761905	0.457074
1.54299	0.203642
1.29518	0.687242
0.274611	1.51001
1.1963	0.980233
1.35898	0.580522
0.504252	0.287805
1.54078	0.295519
0.276112	0.287853
0.110241	0.908294
1.3397	0.175547
0.378904	0.146913
1.38673	1.24092
0.640086	0.14289
1.56234	1.457
0.267096	0.200634
0.22933	1.13518
0.723401	1.3731
0.958437	1.11278
0.134821	1.46547
0.228873	1.36894
1.36261	0.584562
0.313918	1.14529
0.791669	1.44111
1.38355	0.321373
0.19235	0.275017
0.201631	0.64858
1.04389	1.3238
0.172183	0.635044
1.1815	0.139152
1.38497	0.294672
0.427309	1.36424
0.824905	0.243083
0.536703	0.109486
0.236483	0.838765
1.05219	1.48035
1.22932	0.195622
0.677861	0.935207
1.54811	0.623052
0.932677	1.23898
0.666638	0.356084
0.302032	0.381405
1.45478	0.228739
0.619138	0.852642
0.689876	0.24759
1.46088	0.929589
0.800114	0.403631
1.39884	0.863508
0.385206	0.340279
0.40557	0.40207
0.723479	0.876572
0.988291	0.764661
1.44141	0.144126
0.955754	0.380019
1.24106	1.00501
1.28304	1.05261
0.595788	0.443645
1.04859	1.0816
0.859055	0.249431
1.48412	1.15999
1.5012	0.643286
0.585741	0.364525
0.117239	0.853734
1.1672	0.769203
0.490804	0.373421
1.03257	0.491343
1.16262	1.30224
1.14571	1.37847
0.213053	0.570072
0.401863	0.478337
0.323336	0.597778
0.939286	1.05122
1.41365	0.615681
0.921334	1.18035
0.446743	1.25747
0.0857842	0.548168
1.21444	1.49488
1.40009	0.144833
0.21943	0.241636
0.798642	0.658811
1.22604	1.11811
0.168206	1.3529
1.3616	0.168
1.31099	0.807442
0.510321	0.461422
0.83925	0.235586
1.55974	0.837698
1.30327	1.40395
1.43243	0.669122
1.13165	0.995852
0.0817426	1.44076
0.739044	1.5464
1.17874	1.47468
0.283675	0.171186
1.19337	0.271257
0.937464	0.342582
0.194668	1.54235
1.35695	0.694392
0.104479	0.477184
0.712147	0.866686
0.410532	1.20267
1.09991	0.222057
0.685402	1.18228
0.345222	0.262372
0.819762	0.852577
1.30807	0.173192
0.655962	0.784265
0.21639	1.32565
0.778605	0.694301
0.685558	1.06357
0.22593	1.10012
0.415581	0.318866
0.372196	0.158579
1.14561	0.719864
0.877966	0.192827
0.624819	0.802618
0.143212	1.08404
0.950445	0.313413
0.116435	0.76639
1.57254	1.03505
0.989927	1.32583
0.285377	0.43188
0.603334	0.498686
0.263222	0.227592
1.51965	1.51899
1.45387	0.836503
0.490955	1.26174
1.31832	0.776926
1.45122	0.718241
0.811132	0.644443
0.640935	0.317358
0.962117	1.48373
0.130889	0.665768
1.42867	0.694451
1.53279	1.00385
0.592949	0.70553
0.0480301	1.26719
0.684105	1.2799
1.29173	0.83804
0.152959	0.171253
1.19594	0.23267
1.10935	0.987412
0.638677	0.168718
1.01957	1.01492
0.748195	1.4429
1.18581	0.152789
1.27342	1.30283
0.544146	0.34382
0.80447	1.33111
0.616136	0.429498
0.314811	0.304656
1.266	0.150288
1.20706	1.28908
0.680564	0.263757
1.44045	1.26783
1.55124	0.59952
1.18725	0.607584
1.13965	0.375096
0.302234	1.37379
1.53475	0.644096
0.501231	0.111079
1.56224	1.44587
1.11149	1.37077
0.839275	1.06256
0.452173	0.934958
1.09478	0.223503
0.401913	0.975651
1.02075	0.214127
1.21405	0.365134
1.54345	1.27675
1.25217	0.253304
1.48926	1.49355
0.72128	0.427419
1.18944	0.315225
1.22122	0.787274
0.845511	1.1836
0.245699	0.763589
0.032071	1.53519
1.04703	1.09948
1.29245	1.07094
0.689969	0.134431
1.31762	1.33033
1.01875	1.10318
0.0324968	1.47561
0.834332	0.675631
1.06098	0.686874
0.509729	0.123374
1.4621	1.37804
0.0529032	0.854428
1.38412	1.2517
1.09832	0.117984
1.08143	1.04448
0.581459	0.375668
1.32204	0.180461
0.0717727	1.15197
0.447264	1.31857
1.1143	1.39534
1.541	1.24162
0.674761	0.718105
0.429486	0.672068
0.925573	1.09761
0.586761	1.49817
0.479325	0.425559
0.55849	1.1082
0.97978	0.938487
0.908377	0.823254
0.980155	0.264595
0.667048	1.2449
0.876015	0.652448
0.167007	1.47995
