-0.384393	0.211357
-0.12916	-0.00588093
-0.636884	0.421786
-0.637978	0.426686
-0.66923	0.447638
-0.272764	0.0846692
-0.69359	0.464671
-0.120258	-0.0113167
-0.652998	0.436247
-0.226705	0.185361
-0.383846	0.190165
-0.248956	0.0615296
-0.649337	0.432806
-0.162737	0.0203364
-0.663461	0.444135
-0.620287	0.408475
-0.114259	-0.0139083
-0.634953	0.423645
-0.655475	0.436801
-0.563434	0.367189
-0.628175	0.428056
-0.674434	0.452004
-0.696327	0.466132
-0.448064	0.265577
-0.600387	0.415312
-0.151963	0.0129942
-0.207329	0.0262303
-0.150839	0.0120818
-0.138508	0.00231321
-0.515907	0.363206
-0.179757	0.148229
-0.324798	0.141179
-0.199246	0.0196152
-0.658037	0.440299
-0.695754	0.466567
-0.673242	0.450659
-0.250979	0.1729
-0.185753	0.0392296
-0.127354	-0.00531343
-0.133732	-0.00200451
-0.484697	0.295063
-0.50151	0.314202
-0.230563	0.0850291
-0.553613	0.356761
-0.620809	0.419489
-0.503561	0.302795
-0.423464	0.24347
-0.457844	0.259469
-0.711279	0.476187
-0.198977	0.0195192
-0.186978	0.0106431
-0.18531	-0.0103355
-0.254214	0.0965512
-0.452474	0.253518
-0.133771	-0.00166126
-0.440813	0.260544
-0.396674	0.202093
-0.341599	0.166768
-0.187408	0.00124002
-0.659406	0.440385
-0.243413	0.0960451
-0.236811	0.0657396
-0.231975	0.0377621
-0.20076	0.0216951
-0.119146	-0.0110284
-0.660285	0.440718
-0.421502	0.300265
-0.687051	0.459329
-0.677607	0.453171
-0.162021	0.0169489
-0.185409	0.00681492
-0.285447	0.121893
-0.120287	-0.0117813
-0.169466	-0.0057713
-0.713736	0.477239
-0.163362	0.124093
-0.199477	0.0207077
-0.318275	0.141587
-0.106814	-0.0208956
-0.213231	0.0586426
-0.707902	0.473264
-0.420723	0.240144
-0.173476	0.0260088
-0.24905	0.0525564
-0.115919	-0.0159752
-0.186046	0.00288351
-0.502143	0.30146
-0.112771	-0.0146375
-0.163904	-0.0230098
-0.427952	0.300743
-0.216585	0.0172761
-0.144367	0.117209
-0.169164	-0.0104167
-0.659626	0.440186
-0.67777	0.45403
-0.558964	0.36248
-0.707405	0.47363
-0.698904	0.468217
-0.174722	0.0269408
-0.665259	0.444715
-0.68285	0.456777
-0.124168	-0.00853409
-0.184159	0.00607618
-0.335287	0.143893
-0.635127	0.422868
-0.308043	0.118582
-0.129384	-0.00505014
-0.12129	-0.0102801
-0.692141	0.463759
-0.251763	0.0751777
-0.180729	-0.0173488
-0.511125	0.309387
-0.646551	0.435464
-0.124633	-0.00696691
-0.53704	0.343572
-0.164519	0.0370435
-0.62902	0.418653
-0.315008	0.124361
-0.222561	0.0347142
-0.112251	-0.0166357
-0.52478	0.330703
-0.269393	0.0767109
-0.32051	0.186585
-0.288868	0.115625
-0.314609	0.157505
-0.233143	0.0412419
-0.275146	0.0811765
-0.485402	0.298955
-0.289432	0.127645
-0.105991	-0.0197408
-0.209733	0.055138
-0.437767	0.256003
-0.464938	0.284109
-0.356166	0.162523
-0.522438	0.330448
-0.240865	0.0697003
-0.299337	0.211888
-0.182877	0.0448977
-0.313016	0.117619
-0.458141	0.260469
-0.256004	0.0967668
-0.292022	0.0958038
-0.194286	0.0459125
-0.597531	0.397164
-0.611515	0.410731
-0.285743	0.0968065
-0.322367	0.127285
-0.368827	0.173692
-0.516302	0.326596
-0.184055	0.0352365
-0.605175	0.400416
-0.679374	0.455576
-0.243377	0.0592305
-0.572355	0.402303
-0.107539	-0.0182996
-0.177409	-0.000733521
-0.344776	0.17322
-0.517383	0.327471
-0.697991	0.467836
-0.11101	-0.015883
-0.281425	0.117392
-0.35237	0.156046
-0.245924	0.0710759
-0.213144	0.112403
-0.506105	0.361696
-0.20292	0.0538192
-0.439078	0.256898
-0.705879	0.472957
-0.695985	0.464903
-0.596194	0.411106
-0.164386	-0.0153659
-0.135142	0.000781253
-0.214532	0.0573362
-0.711409	0.475533
-0.217146	0.0620191
-0.225276	0.0429729
-0.486348	0.299488
-0.673432	0.451292
-0.151391	0.00997975
-0.640523	0.428622
-0.18992	0.00247852
-0.418661	0.241229
-0.114713	-0.0132595
-0.478825	0.290235
-0.694918	0.465733
-0.36956	0.195276
-0.59577	0.393563
-0.648195	0.431072
-0.233821	0.0406368
-0.165874	-0.0207947
-0.232416	0.0773561
-0.226908	0.0557035
